1.247677610583657071e+01 5.307891810790779183e-23
1.250554764676453878e+01 5.271337216012535906e-23
1.253438553508549091e+01 5.235216111216657988e-23
1.256328992379700438e+01 5.199518980533185135e-23
1.259226096624949953e+01 5.164236661568816716e-23
1.262129881614700722e+01 5.129360326706342409e-23
1.265040362754800896e+01 5.094881465590050269e-23
1.267957555486623988e+01 5.060791868715234314e-23
1.270881475287152007e+01 5.027083612045706602e-23
1.273812137669056455e+01 4.993749042588978677e-23
1.276749558180781818e+01 4.960780764863765479e-23
1.279693752406627283e+01 4.928171628199310784e-23
1.282644735966827554e+01 4.895914714810303821e-23
1.285602524517642209e+01 4.864003328595181004e-23
1.288567133751429417e+01 4.832430984609549924e-23
1.291538579396736708e+01 4.801191399169426164e-23
1.294516877218381623e+01 4.770278480542732167e-23
1.297502043017534668e+01 4.739686320190022315e-23
1.300494092631804754e+01 4.709409184518244891e-23
1.303493041935321806e+01 4.679441507113977598e-23
1.306498906838821839e+01 4.649777881424739778e-23
1.309511703289731521e+01 4.620413053859218499e-23
1.312531447272252549e+01 4.591341917279332745e-23
1.315558154807444602e+01 4.562559504858773846e-23
1.318591841953313804e+01 4.534060984284443479e-23
1.321632524804895681e+01 4.505841652278896850e-23
1.324680219494341138e+01 4.477896929423261040e-23
1.327734942191001721e+01 4.450222355261592551e-23
1.330796709101515773e+01 4.422813583668775402e-23
1.333865536469894053e+01 4.395666378465495798e-23
1.336941440577606244e+01 4.368776609264660462e-23
1.340024437743668173e+01 4.342140247534892926e-23
1.343114544324724413e+01 4.315753362867602517e-23
1.346211776715142960e+01 4.289612119434943055e-23
1.349316151347092330e+01 4.263712772627078508e-23
1.352427684690637122e+01 4.238051665857522605e-23
1.355546393253820270e+01 4.212625227526566557e-23
1.358672293582753632e+01 4.187429968132971896e-23
1.361805402261703613e+01 4.162462477525148046e-23
1.364945735913180513e+01 4.137719422283331112e-23
1.368093311198025930e+01 4.113197543225024404e-23
1.371248144815501924e+01 4.088893653026337433e-23
1.374410253503379309e+01 4.064804633952420756e-23
1.377579654038024870e+01 4.040927435690602011e-23
1.380756363234493556e+01 4.017259073280206362e-23
1.383940397946615164e+01 3.993796625133560029e-23
1.387131775067084760e+01 3.970537231142865461e-23
1.390330511527552204e+01 3.947478090868085690e-23
1.393536624298711502e+01 3.924616461801279899e-23
1.396750130390391575e+01 3.901949657703076738e-23
1.399971046851645617e+01 3.879475047007285153e-23
1.403199390770843635e+01 3.857190051289897640e-23
1.406435179275757719e+01 3.835092143798981737e-23
1.409678429533662580e+01 3.813178848042063193e-23
1.412929158751415315e+01 3.791447736428140820e-23
1.416187384175555053e+01 3.769896428961160377e-23
1.419453123092391067e+01 3.748522591982463657e-23
1.422726392828094610e+01 3.727323936959570866e-23
1.426007210748791643e+01 3.706298219318910028e-23
1.429295594260654489e+01 3.685443237320312296e-23
1.432591560809993858e+01 3.664756830971136116e-23
1.435895127883352274e+01 3.644236880978052463e-23
1.439206313007596805e+01 3.623881307734686189e-23
1.442525133750009303e+01 3.603688070343344932e-23
1.445851607718384457e+01 3.583655165669191680e-23
1.449185752561119855e+01 3.563780627425382204e-23
1.452527585967309953e+01 3.544062525287710335e-23
1.455877125666841110e+01 3.524498964037380472e-23
1.459234389430484491e+01 3.505088082730660121e-23
1.462599395069990749e+01 3.485828053894235202e-23
1.465972160438184879e+01 3.466717082745097924e-23
1.469352703429061258e+01 3.447753406433929860e-23
1.472741041977874588e+01 3.428935293311009245e-23
1.476137194061244351e+01 3.410261042213601617e-23
1.479541177697238297e+01 3.391728981774102638e-23
1.482953010945477601e+01 3.373337469747929206e-23
1.486372711907227817e+01 3.355084892360474167e-23
1.489800298725496397e+01 3.336969663672336419e-23
1.493235789585128614e+01 3.318990224962128193e-23
1.496679202712904200e+01 3.301145044126188882e-23
1.500130556377634150e+01 3.283432615094553600e-23
1.503589868890257009e+01 3.265851457262619295e-23
1.507057158603937630e+01 3.248400114937887171e-23
1.510532443914161149e+01 3.231077156801292982e-23
1.514015743258834767e+01 3.213881175382565691e-23
1.517507075118383142e+01 3.196810786549161899e-23
1.521006458015846974e+01 3.179864629008315272e-23
1.524513910516981063e+01 3.163041363821729001e-23
1.528029451230353075e+01 3.146339673932526892e-23
1.531553098807442126e+01 3.129758263704055219e-23
1.535084871942738083e+01 3.113295858470146219e-23
1.538624789373840684e+01 3.096951204096494135e-23
1.542172869881555819e+01 3.080723066552801131e-23
1.545729132290003882e+01 3.064610231495315165e-23
1.549293595466707885e+01 3.048611503859560580e-23
1.552866278322702698e+01 3.032725707462793552e-23
1.556447199812631688e+01 3.016951684616061331e-23
1.560036378934847612e+01 3.001288295745456785e-23
1.563633834731513339e+01 2.985734419022383698e-23
1.567239586288703634e+01 2.970288950002549525e-23
1.570853652736506056e+01 2.954950801273428754e-23
1.574476053249119545e+01 2.939718902110004111e-23
1.578106807044964377e+01 2.924592198138469963e-23
1.581745933386772229e+01 2.909569651007842693e-23
1.585393451581701285e+01 2.894650238069043100e-23
1.589049380981426474e+01 2.879832952061501377e-23
1.592713740982250847e+01 2.865116800806852083e-23
1.596386551025205058e+01 2.850500806909706178e-23
1.600067830596150742e+01 2.835984007465232700e-23
1.603757599225884789e+01 2.821565453773401371e-23
1.607455876490239532e+01 2.807244211059705132e-23
1.611162682010193947e+01 2.793019358202196243e-23
1.614878035451967619e+01 2.778889987464720181e-23
1.618601956527136920e+01 2.764855204236098724e-23
1.622334464992727376e+01 2.750914126775248092e-23
1.626075580651327357e+01 2.737065885961951224e-23
1.629825323351189681e+01 2.723309625053225998e-23
1.633583712986337844e+01 2.709644499445150673e-23
1.637350769496669756e+01 2.696069676439982008e-23
1.641126512868066456e+01 2.682584335018440845e-23
1.644910963132496562e+01 2.669187665617085231e-23
1.648704140368119297e+01 2.655878869910600640e-23
1.652506064699399957e+01 2.642657160598882385e-23
1.656316756297204762e+01 2.629521761198887601e-23
1.660136235378920588e+01 2.616471905840993486e-23
1.663964522208549823e+01 2.603506839069918222e-23
1.667801637096827250e+01 2.590625815649958311e-23
1.671647600401323785e+01 2.577828100374533808e-23
1.675502432526554131e+01 2.565112967879906550e-23
1.679366153924087968e+01 2.552479702462946507e-23
1.683238785092652279e+01 2.539927597902935648e-23
1.687120346578250363e+01 2.527455957287181006e-23
1.691010858974258113e+01 2.515064092840519802e-23
1.694910342921547297e+01 2.502751325758438918e-23
1.698818819108580058e+01 2.490516986043914523e-23
1.702736308271531485e+01 2.478360412347707932e-23
1.706662831194392282e+01 2.466280951812170924e-23
1.710598408709082463e+01 2.454277959918413247e-23
1.714543061695558990e+01 2.442350800336778564e-23
1.718496811081929820e+01 2.430498844780527441e-23
1.722459677844563330e+01 2.418721472862687699e-23
1.726431683008195606e+01 2.407018071955992205e-23
1.730412847646053365e+01 2.395388037055770682e-23
1.734403192879949884e+01 2.383830770645859600e-23
1.738402739880413250e+01 2.372345682567304156e-23
1.742411509866785480e+01 2.360932189889922879e-23
1.746429524107342601e+01 2.349589716786572644e-23
1.750456803919405502e+01 2.338317694410110853e-23
1.754493370669453256e+01 2.327115560772961627e-23
1.758539245773235749e+01 2.315982760629251341e-23
1.762594450695885939e+01 2.304918745359423274e-23
1.766659006952040656e+01 2.293922972857289943e-23
1.770732936105942201e+01 2.282994907419501655e-23
1.774816259771568738e+01 2.272134019637278786e-23
1.778908999612732700e+01 2.261339786290497968e-23
1.783011177343207976e+01 2.250611690243927092e-23
1.787122814726839337e+01 2.239949220345681700e-23
1.791243933577658964e+01 2.229351871327774044e-23
1.795374555760002622e+01 2.218819143708748067e-23
1.799514703188625120e+01 2.208350543698337702e-23
1.803664397828818622e+01 2.197945583104089419e-23
1.807823661696522777e+01 2.187603779239950791e-23
1.811992516858452618e+01 2.177324654836693412e-23
1.816170985432202656e+01 2.167107737954247179e-23
1.820359089586377621e+01 2.156952561895765477e-23
1.824556851540696201e+01 2.146858665123525031e-23
1.828764293566120713e+01 2.136825591176477018e-23
1.832981437984968665e+01 2.126852888589528817e-23
1.837208307171033539e+01 2.116940110814445281e-23
1.841444923549703461e+01 2.107086816142351923e-23
1.845691309598076302e+01 2.097292567627835600e-23
1.849947487845089000e+01 2.087556933014518377e-23
1.854213480871622011e+01 2.077879484662203918e-23
1.858489311310636083e+01 2.068259799475408309e-23
1.862775001847276712e+01 2.058697458833389637e-23
1.867070575219004525e+01 2.049192048521519988e-23
1.871376054215713580e+01 2.039743158664047756e-23
1.875691461679850036e+01 2.030350383658189732e-23
1.880016820506535780e+01 2.021013322109519764e-23
1.884352153643688865e+01 2.011731576768633708e-23
1.888697484092146084e+01 2.002504754469054527e-23
1.893052834905780912e+01 1.993332466066360787e-23
1.897418229191635675e+01 1.984214326378478887e-23
1.901793690110030610e+01 1.975149954127173420e-23
1.906179240874700298e+01 1.966138971880628091e-23
1.910574904752904501e+01 1.957181005997177155e-23
